temperature,ph_level,feed_level,light_level,hour,recommended_time_slot,recommended_amount_gram
29.49,6.66,53.7,629,13,1,2
27.59,7.08,17.7,496,0,3,2
29.94,6.57,97.5,422,15,3,3
32.57,6.95,56.6,411,17,3,2
27.3,5.69,65.3,142,6,1,2
27.3,7.37,31.3,370,14,2,2
32.74,7.2,53.5,373,23,3,2
30.3,6.55,48.6,433,16,3,2
26.59,7.73,16.7,624,18,2,1
29.63,7.95,19.6,785,22,3,1
26.61,5.91,85.4,786,12,0,1
26.6,6.59,31.6,395,8,0,2
28.73,6.58,27.5,152,23,3,3
22.26,6.45,55.4,264,23,3,2
22.83,7.86,79.2,241,14,3,2
26.31,7.04,15.6,721,2,3,1
24.96,6.99,61.9,768,23,3,2
28.94,5.6,20.7,243,0,3,2
25.28,7.71,13.3,429,15,1,1
23.76,6.21,14.7,452,7,3,0
32.4,7.25,85.1,713,22,3,1
27.32,7.42,20.6,798,12,1,2
28.2,8.29,14.1,649,7,2,1
23.73,6.15,49.4,60,16,3,2
26.37,5.0,86.0,236,21,3,2
28.33,7.35,33.6,775,22,3,2
24.55,8.64,48.0,64,13,3,2
29.13,8.19,13.6,346,20,3,1
26.2,7.37,50.4,460,20,3,3
27.12,6.81,62.0,634,6,0,2
26.19,7.85,61.4,101,14,1,3
33.56,6.42,39.9,689,15,3,0
27.96,7.58,38.4,77,18,2,3
24.83,7.6,19.6,626,5,3,1
30.47,8.05,43.0,66,22,3,2
24.34,9.41,19.0,400,0,3,0
28.63,7.51,79.0,477,11,2,3
22.12,6.79,97.0,699,17,3,1
24.02,7.18,97.3,278,15,3,3
28.59,5.78,87.9,259,11,0,2
30.22,6.64,64.1,480,19,3,2
28.51,6.87,73.1,343,12,1,3
27.65,6.78,35.7,792,7,0,2
27.1,7.32,66.8,631,21,3,2
23.56,6.54,51.0,153,0,3,2
25.84,8.1,53.4,253,20,3,2
26.62,7.2,78.2,102,6,0,3
31.17,7.19,35.4,424,14,3,2
29.03,6.94,38.6,103,21,3,3
22.71,7.32,93.2,325,12,3,2
28.97,7.86,15.1,384,12,1,2
26.84,6.51,53.7,80,8,0,3
25.97,6.67,92.2,184,23,3,3
29.84,6.96,64.9,107,14,2,3
31.09,6.12,59.2,154,3,3,2
30.79,6.54,32.5,315,12,3,2
25.48,6.82,40.9,571,11,3,2
27.07,7.9,86.7,545,4,3,2
28.99,7.41,60.3,302,6,0,3
30.93,7.35,56.3,344,7,3,2
26.56,7.88,19.0,717,4,3,1
27.44,7.09,11.4,207,8,0,2
24.68,7.51,96.7,598,13,3,2
24.41,7.12,43.9,680,11,3,2
30.44,7.41,64.3,116,3,3,3
32.07,6.73,17.2,348,19,3,1
27.78,5.25,71.5,512,7,3,1
31.01,7.09,93.9,774,16,3,2
29.08,8.34,61.8,150,7,0,3
26.06,7.94,21.4,105,20,3,3
29.08,7.97,62.4,381,0,3,3
32.61,8.19,79.0,442,19,3,1
27.89,7.27,46.6,792,1,3,2
32.69,7.36,89.2,430,3,1,1
20.14,6.71,68.4,141,23,3,2
30.47,6.95,90.9,496,20,3,2
28.26,7.69,66.1,158,0,3,3
27.1,8.16,21.8,366,6,2,2
28.28,7.09,37.9,217,0,3,3
22.04,6.84,28.2,484,8,3,1
27.34,7.2,91.8,491,2,3,3
29.07,7.68,78.4,267,11,0,3
32.43,6.04,70.9,271,18,3,2
26.45,5.36,37.1,722,14,3,1
25.57,6.76,26.6,577,21,3,1
26.49,6.22,78.1,327,15,3,2
30.75,6.79,52.7,618,9,3,2
28.99,7.08,30.3,623,21,2,3
26.41,6.84,65.5,515,5,3,2
29.54,8.36,13.6,651,16,1,1
28.29,7.46,39.4,633,20,3,2
30.91,7.44,52.2,79,21,3,3
25.89,7.7,23.3,408,23,3,2
27.02,6.29,98.6,337,16,3,2
26.82,8.03,28.8,135,20,3,2
23.61,7.14,21.7,283,18,3,2
28.89,7.74,28.3,796,17,2,2
28.78,6.34,79.2,362,10,3,2
28.02,5.96,48.3,414,23,3,2
27.3,7.85,60.9,318,6,0,3
23.75,7.5,11.9,747,9,3,0
26.74,6.48,13.1,180,6,0,2
26.97,6.5,50.1,400,4,3,3
25.59,8.1,83.5,229,11,3,2
27.52,6.25,89.7,529,15,3,2
29.21,8.51,17.8,212,20,3,1
33.66,6.48,58.5,145,17,3,2
28.52,7.71,92.2,559,2,3,2
28.77,6.94,44.9,414,19,0,3
27.78,7.68,84.7,402,14,1,3
22.24,6.76,22.0,485,4,3,1
27.92,7.07,94.2,132,12,1,3
28.18,7.23,77.6,274,18,2,3
35.39,6.4,94.7,461,11,3,1
27.42,7.79,70.9,784,22,3,2
28.9,6.79,42.7,167,20,3,3
27.9,7.02,94.4,531,4,3,2
24.49,6.4,34.8,241,5,3,2
31.43,5.15,39.9,640,6,3,0
30.26,7.05,73.1,639,9,3,2
30.37,9.13,78.9,708,15,1,0
25.27,7.83,93.6,156,7,3,3
32.21,7.18,28.4,431,8,3,1
23.79,6.99,81.8,439,3,3,2
29.76,7.22,76.5,293,20,3,3
34.57,7.64,15.7,634,20,2,1
25.03,6.26,44.9,517,7,3,1
26.3,8.09,35.4,587,6,1,1
28.3,7.77,37.4,259,14,1,3
26.49,7.77,98.5,653,20,3,2
23.35,7.55,67.8,686,2,0,0
28.21,7.22,74.6,122,16,0,3
24.81,7.74,97.9,684,10,3,2
29.42,7.67,43.9,358,8,0,3
25.24,6.92,82.2,745,4,3,2
32.65,6.74,49.1,748,9,3,1
25.65,7.28,88.3,759,14,3,2
27.03,8.44,26.3,639,13,0,1
30.44,6.21,95.3,235,3,3,2
24.31,6.03,29.7,302,20,3,1
28.68,7.33,39.4,62,19,1,3
31.92,7.24,78.1,348,1,3,2
23.18,7.34,45.4,125,11,3,2
28.55,7.4,64.7,100,0,3,3
28.78,7.02,50.0,198,23,3,3
30.35,8.39,76.8,780,19,3,1
24.29,5.92,30.5,171,4,3,1
24.04,6.54,15.3,260,5,3,2
29.57,7.12,37.0,329,23,3,2
28.89,5.89,52.7,587,10,3,1
28.75,7.06,25.1,734,7,0,2
29.04,8.53,41.9,205,6,0,2
25.96,7.22,46.0,287,3,3,3
28.7,7.38,15.2,425,5,3,2
28.88,6.19,62.5,131,15,3,3
25.86,6.71,89.6,541,19,3,2
33.6,6.9,23.7,405,14,3,1
29.42,6.95,63.8,322,13,1,3
24.43,8.23,69.8,629,22,0,2
29.97,7.65,47.7,93,11,2,3
25.08,6.31,73.1,622,11,3,1
30.36,7.4,47.0,172,15,3,3
31.48,7.6,55.4,398,14,2,2
25.54,8.11,10.7,757,12,3,0
30.89,8.46,72.3,379,10,3,2
29.24,6.39,69.5,458,16,0,2
30.47,6.55,13.5,372,20,3,1
33.69,6.19,43.1,160,14,3,2
27.26,7.01,98.1,138,13,1,3
25.74,7.57,47.9,482,9,3,2
25.33,7.99,55.2,759,11,3,2
25.55,7.14,91.9,761,15,3,2
27.77,6.94,74.6,148,14,1,3
29.02,7.32,62.4,588,9,0,2
28.83,6.53,81.8,650,3,3,2
30.48,8.87,87.8,195,22,3,2
28.04,5.91,51.1,743,8,0,1
32.36,7.35,52.8,306,20,3,2
27.21,8.82,44.7,238,19,1,2
36.0,7.21,97.0,289,8,3,2
29.88,7.05,72.7,552,20,3,2
25.43,6.91,17.5,757,23,3,1
24.79,7.06,87.7,726,19,3,2
29.45,8.3,53.3,320,10,3,2
27.33,5.43,16.2,569,10,3,0
30.14,8.43,59.5,599,6,3,1
29.42,6.06,47.5,163,20,3,3
27.78,6.99,89.0,388,9,1,3
25.46,6.86,28.4,617,3,3,1
23.46,7.67,84.4,408,4,3,2
26.66,5.92,60.2,699,4,3,1
30.57,7.57,14.9,663,10,3,1
28.64,8.82,97.5,383,8,0,2
24.26,6.11,56.1,738,15,3,1
28.52,7.35,36.2,218,8,0,3
29.16,6.67,52.2,388,21,3,3
25.35,7.54,87.2,310,3,3,2
28.46,7.22,37.4,784,1,3,2
28.17,6.69,27.3,248,13,1,3
24.57,7.59,21.6,260,2,3,2
29.07,8.64,36.8,336,17,0,1
29.68,7.05,80.2,741,20,3,2
31.25,7.78,52.4,792,5,3,2
31.16,6.17,30.5,521,10,3,1
23.87,6.43,25.0,531,20,3,0
25.19,7.58,39.9,72,17,3,1
29.55,8.39,94.6,609,11,0,2
29.54,7.48,40.9,158,4,3,3
29.55,6.95,98.9,345,8,0,3
36.0,7.2,53.7,55,19,3,2
29.71,6.2,26.1,599,17,2,1
31.41,7.68,90.2,730,18,3,2
30.86,7.91,51.4,252,2,3,3
29.95,6.84,73.9,374,8,0,3
27.05,6.82,98.5,293,3,3,3
30.28,7.41,14.5,376,16,3,1
25.68,6.85,18.7,96,16,3,2
27.29,7.15,74.8,640,22,3,2
26.54,8.88,35.4,671,22,3,1
28.25,7.0,26.6,62,1,3,3
34.94,6.91,13.5,429,8,3,1
22.4,6.68,12.0,414,8,3,1
30.06,7.8,79.7,651,4,3,2
23.16,7.06,22.1,391,14,3,1
26.58,6.68,52.1,270,14,1,3
31.27,8.26,64.5,122,2,1,0
28.19,8.34,48.6,795,18,0,2
24.77,6.72,12.4,674,2,3,1
25.85,5.71,80.5,95,5,3,2
30.04,8.01,10.9,553,3,3,0
25.81,6.65,78.6,323,23,3,2
28.65,7.83,90.4,604,12,2,2
28.14,5.62,49.0,257,12,1,2
26.05,7.91,58.2,664,10,3,2
34.43,6.23,52.9,173,4,3,2
29.9,7.78,45.0,59,0,3,3
21.92,7.21,89.9,378,8,3,2
28.56,6.44,90.5,236,16,2,3
26.01,6.87,40.2,592,21,3,2
30.56,7.75,65.4,717,0,3,2
25.62,7.28,93.4,109,2,3,3
27.66,7.67,96.6,491,14,2,3
29.51,8.78,55.8,266,20,3,2
30.6,5.95,50.8,51,22,3,2
24.4,8.49,35.1,585,9,3,1
27.0,7.28,96.3,767,7,0,2
26.58,6.48,22.9,760,11,2,1
26.04,6.14,62.2,405,21,3,2
33.3,7.05,35.4,675,14,3,1
29.21,7.94,35.1,716,8,0,2
24.22,7.1,46.4,214,23,3,0
30.75,8.41,99.9,783,9,3,1
34.37,6.04,14.9,140,19,3,1
31.1,7.19,62.1,216,8,3,3
23.44,6.2,17.4,256,14,3,1
26.55,7.49,23.9,331,22,3,2
31.8,7.91,49.6,114,20,3,3
25.88,6.86,55.9,565,20,3,2
29.33,5.12,33.3,206,0,3,2
30.32,7.36,38.5,796,1,3,1
25.22,7.55,17.8,355,18,3,1
27.82,7.52,37.3,444,13,1,2
20.0,8.19,97.0,123,7,3,2
24.93,6.34,95.0,236,5,3,2
27.24,7.74,40.1,623,11,0,2
24.26,8.15,61.4,386,14,3,2
32.9,5.78,91.9,725,13,3,0
23.71,7.46,10.6,617,20,3,0
26.68,6.8,83.0,672,0,3,2
28.39,7.13,95.4,779,10,3,2
32.32,7.48,18.2,289,2,3,1
23.69,6.81,24.5,582,18,3,1
31.49,6.66,96.5,190,17,3,3
28.03,7.23,58.4,314,19,0,3
25.06,6.33,11.3,188,1,3,1
29.39,6.33,33.2,508,6,0,1
28.6,7.74,50.5,119,7,0,3
26.2,6.28,72.4,434,18,2,2
28.21,7.73,76.0,679,21,3,2
26.84,7.57,99.6,247,14,2,3
28.34,5.82,35.9,254,9,1,2
29.99,6.66,58.4,775,21,3,2
32.76,8.16,58.0,617,0,3,1
24.29,6.42,46.5,736,5,3,1
34.4,6.83,25.2,689,12,3,1
22.14,7.57,98.0,480,13,3,2
27.54,7.83,86.8,374,2,3,3
29.76,7.0,54.8,491,10,3,3
28.84,6.72,64.3,337,2,3,3
26.13,8.34,30.5,275,18,0,2
27.38,8.59,58.9,113,9,1,2
26.52,7.98,72.5,609,14,0,2
26.23,7.27,56.4,763,10,3,2
30.55,6.55,99.1,547,14,3,2
29.07,6.54,65.0,109,23,3,3
25.92,7.62,43.4,446,12,3,2
30.7,7.53,79.5,306,4,3,2
28.92,8.32,25.3,626,3,3,1
30.44,7.72,44.6,288,12,3,3
29.89,6.0,41.2,87,8,0,3
25.51,8.04,48.9,74,16,3,2
26.32,6.4,80.4,459,1,3,2
30.24,6.89,53.6,510,23,3,2
29.83,7.4,81.5,620,4,3,2
27.94,8.8,61.9,466,15,3,2
28.35,9.5,40.8,406,6,3,2
31.83,7.69,82.9,432,0,3,2
26.23,7.05,31.4,207,11,1,3
29.64,7.63,30.2,618,20,3,2
27.39,7.91,55.4,482,10,3,3
27.35,6.94,33.5,97,11,0,3
31.3,8.64,10.8,377,18,3,0
30.48,7.38,68.3,482,11,3,2
30.44,7.6,56.0,480,11,3,2
31.92,7.73,50.1,105,13,3,3
28.06,7.54,97.0,626,1,3,2
30.05,7.87,61.4,317,1,3,2
27.07,6.71,87.7,118,3,3,3
28.97,6.75,22.6,777,19,2,3
27.61,6.32,61.2,650,22,3,3
28.29,7.55,88.1,498,15,3,3
29.79,7.82,62.5,306,9,0,3
25.55,7.57,74.6,721,12,3,2
34.28,8.54,43.5,539,1,3,0
24.98,7.2,18.3,795,2,3,1
24.36,7.73,51.2,692,18,3,2
31.47,6.33,45.5,98,5,3,2
30.37,6.89,88.0,708,18,2,1
29.87,7.76,32.0,365,20,3,2
29.89,7.88,97.0,462,19,0,3
27.96,6.96,96.2,483,18,2,3
25.31,7.14,32.3,51,7,3,2
28.23,5.99,41.3,194,13,0,2
25.97,6.91,90.6,415,9,3,2
30.93,7.91,97.0,469,2,3,2
27.56,7.66,49.9,622,5,3,2
25.52,7.6,38.9,610,14,3,1
27.04,7.24,57.3,493,22,3,3
29.24,7.21,71.9,483,22,3,3
26.31,6.67,34.6,692,17,2,2
25.53,7.76,76.3,604,13,3,2
28.73,7.54,14.6,106,18,2,2
28.73,7.59,14.4,611,9,0,1
26.48,6.78,44.8,227,14,2,3
26.59,5.48,41.8,342,3,3,2
28.7,8.08,38.4,95,22,3,2
23.66,6.82,54.2,219,1,3,2
23.78,6.51,38.9,320,2,3,1
25.84,7.75,27.3,466,6,3,2
27.36,6.89,37.9,188,22,3,3
28.93,8.05,97.7,296,15,3,3
32.43,7.69,47.0,197,9,3,2
30.57,7.75,50.0,279,18,3,3
27.52,6.11,61.9,686,16,2,2
27.94,8.17,98.5,753,18,0,2
24.99,7.41,31.7,423,4,3,2
27.94,6.9,71.3,129,22,3,3
27.13,7.31,74.4,655,19,1,2
28.97,5.78,64.7,787,12,0,1
25.52,7.53,18.0,114,12,3,2
29.56,6.38,70.9,137,10,3,3
32.6,6.12,15.8,137,10,3,1
27.67,5.98,63.7,762,15,3,1
29.21,8.09,76.6,775,14,1,2
30.07,6.7,29.0,253,16,3,2
26.8,8.43,85.7,431,21,3,2
28.67,6.77,12.7,650,17,2,1
28.04,5.83,85.9,525,18,2,1
28.29,6.31,51.4,622,3,3,2
25.68,8.19,29.6,655,21,3,1
28.07,7.08,22.0,588,21,3,2
29.49,6.76,95.8,263,22,3,3
32.35,7.33,16.5,123,4,3,1
30.88,7.6,27.9,110,6,3,2
34.46,8.09,41.3,747,1,3,1
25.7,8.36,65.8,592,0,3,1
30.62,6.91,59.0,268,11,3,3
28.55,6.14,21.3,61,9,1,2
34.57,6.87,36.1,464,7,3,1
25.58,7.41,31.5,81,0,3,2
25.48,6.43,29.2,209,11,3,2
26.2,6.43,47.0,286,1,3,3
21.63,7.48,73.4,788,9,3,1
26.42,7.16,29.6,230,21,3,3
25.72,7.23,43.0,607,16,3,2
28.45,6.59,45.2,390,2,3,3
29.03,7.02,97.9,507,6,0,2
33.63,6.46,95.9,129,11,0,0
30.85,7.91,82.0,696,7,3,2
26.27,8.03,31.7,522,19,1,1
25.3,5.72,16.1,720,11,3,0
29.48,6.46,38.5,764,2,0,3
24.04,6.0,34.0,161,16,3,2
33.49,6.68,55.5,341,8,3,2
31.54,7.13,80.0,680,9,3,2
26.59,6.04,87.2,432,21,3,2
22.86,6.46,86.0,66,5,3,2
32.06,6.4,42.4,542,0,3,1
27.66,7.37,71.9,380,21,3,3
31.71,7.26,38.2,788,11,3,1
23.22,6.62,15.5,535,4,3,0
26.2,7.34,73.1,455,12,1,3
28.02,6.76,10.9,166,14,2,2
28.14,6.98,46.8,604,21,3,2
26.65,8.54,39.6,164,10,3,2
29.87,8.27,72.4,598,7,2,2
24.8,6.16,79.0,674,4,3,1
27.57,7.86,37.4,596,1,3,2
28.36,7.85,83.0,693,11,2,2
29.54,6.28,36.5,385,1,0,3
30.13,7.86,50.2,385,15,3,2
24.63,8.43,75.4,789,20,3,1
23.4,6.3,72.4,196,2,3,2
31.83,6.47,98.9,171,9,3,2
29.0,8.01,30.3,130,18,1,2
25.75,7.42,69.6,734,7,3,2
32.65,7.64,64.9,715,6,3,1
28.35,7.47,92.4,711,0,3,2
31.54,7.51,24.1,424,11,3,2
28.2,6.14,77.7,619,4,3,2
34.18,8.04,61.1,112,15,3,2
33.27,8.14,34.7,553,3,3,0
27.25,7.02,52.7,717,16,0,2
30.91,7.17,40.0,498,23,3,2
29.94,5.98,62.1,477,20,3,2
32.11,7.61,90.0,476,1,3,2
25.11,7.66,61.2,470,11,3,2
30.06,7.15,66.9,371,0,3,2
31.18,8.1,56.7,729,11,3,1
22.72,6.93,14.6,215,11,3,1
24.45,7.65,31.0,646,11,3,1
21.88,6.38,54.3,698,18,3,1
27.19,7.18,37.9,510,16,0,2
30.15,7.06,26.4,508,19,3,1
32.51,7.38,55.4,238,23,3,2
28.22,6.9,39.1,513,23,3,2
32.89,7.09,33.2,428,10,3,1
23.86,7.86,51.8,51,12,3,2
22.89,6.85,22.0,667,7,3,1
27.83,5.91,93.5,413,9,0,2
29.15,8.6,88.1,121,7,0,2
27.9,8.31,73.7,476,19,2,2
21.8,6.17,19.6,687,7,3,0
27.73,7.75,79.8,219,8,0,3
24.09,6.8,82.7,254,6,3,3
30.01,7.41,79.1,386,13,3,2
29.1,7.44,20.3,521,1,3,2
25.18,7.01,68.0,244,10,0,3
26.46,6.57,85.1,719,7,0,2
24.82,6.65,62.0,702,12,3,2
27.81,6.47,68.2,324,20,3,2
30.87,6.53,51.3,56,14,3,3
25.04,7.15,57.6,615,2,3,2
29.51,6.63,13.1,665,22,3,1
26.41,7.75,67.5,622,13,0,2
25.62,8.39,17.3,648,14,3,0
27.68,6.74,49.2,227,1,3,3
24.89,7.39,36.3,291,18,3,2
26.34,7.6,59.1,252,11,1,3
24.41,7.58,22.0,592,19,1,3
33.89,7.26,72.2,511,3,3,2
28.11,7.79,81.6,129,2,3,3
25.9,7.59,24.7,572,4,3,1
28.64,6.21,19.4,466,2,3,1
27.66,7.9,23.1,433,14,2,2
27.34,7.91,88.9,440,18,2,3
29.84,6.59,57.5,737,1,3,2
30.27,7.23,52.1,175,11,3,3
26.41,7.75,19.6,543,4,3,1
26.27,7.03,68.5,96,21,3,3
27.17,8.06,88.1,767,16,0,2
21.09,9.09,84.5,525,13,3,0
23.45,6.57,66.3,668,21,3,1
32.1,6.1,16.8,513,9,3,0
32.93,7.44,20.1,172,2,3,2
27.25,7.78,14.4,523,3,3,1
29.73,7.02,33.2,183,5,3,3
28.93,8.36,22.2,668,23,3,1
36.0,6.13,33.4,611,21,3,0
31.36,7.75,44.7,656,15,3,2
27.62,6.72,94.9,72,6,0,3
25.13,8.58,64.9,615,14,3,1
23.18,8.79,85.1,284,20,3,1
28.61,6.59,73.9,108,19,0,3
25.73,6.76,20.1,213,10,3,2
23.73,7.89,76.2,265,21,3,2
26.06,6.89,34.8,232,20,3,3
24.76,7.16,67.5,618,0,3,2
33.06,7.22,40.7,706,4,3,1
30.64,5.66,99.8,139,12,3,2
27.98,7.19,33.7,360,20,3,2
32.44,6.65,35.1,606,13,3,1
28.23,6.81,93.8,306,8,0,3
25.42,8.35,12.2,582,16,2,3
32.57,6.19,72.7,582,14,3,1
29.62,7.85,75.3,101,20,3,3
24.89,6.98,85.3,387,6,3,2
