temperature,ph_level,feed_level,light_level,hour,recommended_time_slot,recommended_amount_gram
27.43,6.98,97.7,220,21,3,3
25.37,7.83,97.8,116,21,3,3
23.85,7.47,15.9,674,11,3,0
30.78,7.66,84.0,349,22,3,2
33.73,7.97,68.2,721,5,3,1
23.8,6.93,68.3,281,20,3,2
29.69,6.71,21.6,117,15,3,3
26.05,6.33,68.5,555,4,3,2
26.54,6.54,98.4,77,8,0,3
26.22,9.5,92.1,677,13,3,1
25.41,8.2,49.5,100,7,3,2
28.15,6.12,13.6,742,13,2,1
25.51,6.14,42.6,309,11,3,2
28.81,7.59,84.4,640,9,0,2
27.85,7.64,73.1,669,19,0,2
27.28,7.64,51.3,635,19,2,2
25.28,7.0,15.0,736,20,3,1
26.27,7.1,48.4,233,12,1,3
30.27,7.46,52.2,72,18,3,3
29.5,7.27,93.6,178,14,2,3
25.07,5.42,67.7,340,7,3,1
28.3,7.02,38.0,550,22,3,2
30.25,6.52,57.3,235,20,3,3
22.99,7.34,15.9,528,9,3,0
29.63,9.5,97.5,620,2,3,1
26.01,7.49,42.4,541,20,3,2
29.71,6.95,53.0,562,2,3,2
25.71,7.94,42.0,692,4,3,2
22.59,7.59,71.4,116,15,3,2
23.12,7.54,69.6,516,16,3,1
28.14,7.69,74.4,334,5,3,3
28.78,8.85,34.1,650,19,1,1
25.29,6.3,38.4,466,19,3,1
29.92,7.58,21.3,149,15,3,3
23.02,6.46,69.0,238,23,3,2
27.8,7.64,13.6,437,1,1,0
24.37,6.47,63.8,290,19,3,2
26.04,6.87,88.3,780,14,2,2
28.14,6.96,90.2,466,17,2,3
25.42,7.98,50.4,225,0,3,3
26.85,7.93,51.3,436,18,2,3
31.02,6.2,16.9,520,11,3,0
26.27,7.24,70.4,282,7,0,3
30.51,6.63,83.9,712,5,3,2
24.61,6.19,32.0,501,11,2,3
29.59,7.03,47.9,326,6,0,3
32.32,6.95,85.5,278,17,3,2
20.59,9.14,88.9,220,21,3,1
25.61,7.55,31.9,784,13,2,1
29.73,6.1,59.6,262,7,1,3
27.39,6.75,27.3,331,23,3,2
29.11,8.02,19.2,90,19,2,2
26.19,8.87,92.0,171,21,3,2
28.26,5.93,83.8,276,13,3,3
27.53,5.7,78.4,343,4,3,2
31.5,8.7,14.4,649,8,3,0
28.76,7.51,85.9,316,7,0,3
29.01,6.51,49.4,590,1,3,2
26.76,7.63,40.8,500,15,0,0
26.54,5.09,59.2,498,12,3,2
26.7,7.2,18.2,110,6,0,2
29.18,7.46,78.1,551,15,3,2
26.74,7.94,62.4,196,6,0,3
28.87,6.39,26.8,735,13,0,1
34.23,7.27,26.9,383,13,3,1
30.61,6.46,26.6,191,11,3,2
27.02,7.4,15.1,93,0,3,2
31.6,6.48,62.9,193,0,3,2
26.78,6.87,85.6,382,11,1,3
21.89,6.4,11.6,546,19,3,0
24.98,7.72,14.4,445,20,3,1
22.39,7.89,61.5,104,14,3,2
26.95,7.01,83.8,356,3,3,3
28.06,7.23,39.4,472,6,0,2
33.03,6.04,41.5,466,15,3,1
28.98,6.96,63.7,722,2,3,2
27.34,7.16,34.7,374,6,0,2
30.49,9.3,12.4,759,23,3,0
21.37,6.31,76.2,720,21,3,1
28.71,8.37,66.3,129,5,3,3
30.31,8.0,62.3,80,15,3,3
23.56,7.42,76.8,161,23,3,2
31.43,8.61,70.8,607,7,3,1
29.02,7.5,28.5,766,22,3,2
26.75,7.51,41.7,613,21,3,2
29.9,7.16,21.3,699,5,3,2
34.81,8.18,21.7,521,9,3,0
28.55,8.08,70.9,123,15,3,3
28.74,6.7,87.3,602,10,3,2
26.62,6.14,96.6,528,12,0,2
25.45,7.04,66.6,638,5,3,2
30.49,6.56,26.6,436,23,3,3
25.43,7.15,19.5,748,0,3,1
28.21,8.19,83.2,613,20,3,2
26.57,6.83,62.1,482,18,2,3
29.44,7.17,65.6,461,11,0,3
29.0,7.25,80.3,516,23,3,2
31.11,7.88,73.3,648,5,3,2
26.47,5.4,85.1,670,17,3,1
27.19,6.71,15.1,786,12,1,1
25.06,7.37,77.3,297,6,3,3
26.67,8.16,86.6,630,22,3,2
29.13,6.81,35.8,169,12,1,3
30.27,5.7,67.6,116,20,3,2
25.23,7.7,38.3,622,7,3,1
30.61,6.69,96.2,376,20,3,2
32.07,6.25,13.0,752,16,3,0
29.24,6.7,62.2,519,8,0,2
33.63,7.05,25.0,542,19,3,1
25.68,6.72,74.1,750,12,3,2
24.27,5.44,25.8,712,1,3,0
22.66,7.92,31.2,335,3,3,1
32.49,8.22,54.5,657,1,3,1
29.96,7.72,92.3,361,3,3,3
27.83,6.29,29.1,358,17,2,2
28.84,7.04,23.0,146,4,3,3
24.62,7.19,78.3,162,18,3,3
35.34,7.68,55.1,686,9,3,1
28.39,7.73,92.1,505,17,2,2
28.33,6.61,23.2,512,20,3,2
30.18,7.27,68.1,181,9,3,3
29.44,7.57,31.0,170,4,3,3
28.67,8.36,24.1,246,16,1,2
25.63,7.76,71.5,531,21,3,2
29.41,7.83,63.4,683,12,1,2
33.65,7.27,77.9,88,22,3,2
32.04,8.33,37.9,615,16,3,0
32.78,7.53,50.3,561,8,3,1
26.47,6.51,46.5,523,23,3,2
25.03,8.32,98.6,210,11,3,2
27.62,7.76,36.3,338,13,1,2
28.17,6.85,36.5,249,13,1,3
31.28,6.82,41.9,577,7,3,2
22.92,7.44,60.8,734,22,3,1
32.59,7.57,32.7,552,4,3,1
27.53,7.36,92.4,297,18,2,3
26.72,7.45,33.9,432,13,1,2
24.96,8.56,90.6,267,8,3,2
23.04,8.06,19.3,136,6,3,1
30.47,7.35,69.1,131,7,3,3
28.22,7.95,91.6,111,13,1,3
24.13,6.37,25.2,549,21,3,1
24.11,7.52,97.1,91,13,3,3
26.99,8.65,50.8,61,10,3,2
33.01,7.03,95.1,795,13,3,1
27.22,6.52,70.9,692,20,3,2
23.49,6.68,37.1,164,7,3,2
27.26,6.33,26.9,267,2,3,2
27.18,6.57,37.3,698,22,3,2
20.0,6.9,18.4,155,17,3,1
27.84,6.08,22.9,740,2,3,1
27.31,7.21,19.4,577,12,1,1
30.09,7.92,48.1,521,11,3,2
33.55,6.47,81.6,436,14,3,1
31.38,8.42,22.7,275,17,0,1
27.19,7.61,21.7,530,4,3,2
24.68,8.02,67.9,457,6,3,2
35.72,6.67,27.7,506,10,3,1
28.18,7.88,18.8,702,10,3,1
28.04,6.33,25.0,760,14,2,1
27.93,7.91,93.1,673,9,2,2
28.59,7.34,83.9,688,14,2,2
27.57,7.64,41.9,70,12,1,3
26.28,6.26,69.0,708,13,2,3
26.36,6.48,58.4,650,16,1,2
27.9,7.68,70.9,252,12,3,1
26.37,6.44,71.4,466,9,0,2
25.86,7.57,66.6,465,0,3,2
28.32,6.11,33.9,497,0,3,2
27.24,7.88,13.5,561,14,0,1
32.51,6.21,51.0,134,15,3,2
20.05,7.64,90.2,216,11,3,2
31.27,7.7,61.3,433,23,3,2
31.74,6.64,84.9,517,5,3,2
21.78,7.67,99.2,121,5,3,2
26.97,7.41,24.7,570,11,1,2
26.89,6.77,72.3,522,14,0,2
23.78,6.39,70.7,307,3,3,1
25.67,5.63,98.2,324,23,3,1
24.67,7.48,98.7,799,3,1,3
33.26,5.95,71.8,69,1,3,1
30.81,7.28,31.9,539,23,3,1
31.81,6.99,81.9,794,11,3,2
30.17,7.74,19.6,539,6,3,1
24.61,6.96,80.3,782,19,3,2
26.43,6.94,91.9,375,8,0,3
29.47,7.79,44.5,578,8,3,1
24.33,7.47,66.8,138,7,3,3
30.14,7.45,48.7,535,13,3,2
27.28,7.58,49.4,757,0,3,2
26.88,5.97,37.9,399,22,3,1
30.13,7.81,78.6,133,20,3,3
29.33,7.69,94.3,436,22,3,3
26.92,6.39,94.7,136,11,2,1
31.48,7.0,25.7,356,1,3,2
24.76,7.17,88.7,203,12,3,3
29.85,7.09,76.4,489,3,3,3
29.78,7.47,32.8,789,19,1,2
27.07,8.35,16.1,313,17,2,1
28.98,8.07,34.1,784,18,2,1
24.25,6.15,92.1,470,15,3,2
30.77,7.7,67.0,542,13,3,2
27.45,8.26,74.9,682,7,1,2
26.43,7.51,33.1,460,11,0,2
31.15,8.07,74.7,222,8,3,2
25.89,8.81,12.5,53,5,3,1
23.77,8.02,43.8,689,17,3,1
23.33,7.4,66.4,521,1,3,1
29.82,8.04,23.1,159,22,3,2
24.16,7.32,84.1,86,7,3,3
33.26,7.22,31.2,632,23,3,1
21.75,6.92,68.7,80,13,3,2
33.09,8.45,46.5,430,5,3,1
28.63,6.55,63.6,317,9,0,3
27.71,8.43,19.7,60,7,1,1
26.37,7.6,11.5,393,16,2,2
29.2,6.08,91.9,593,11,0,2
27.89,7.49,34.3,618,16,2,2
31.31,5.52,83.8,215,12,0,2
28.34,7.7,99.9,749,18,2,2
28.45,7.91,29.0,391,11,1,2
26.91,6.73,33.9,531,15,3,2
27.83,7.3,69.7,68,4,3,3
28.92,8.76,96.9,677,15,3,1
22.87,6.8,92.4,233,5,3,2
23.96,6.35,55.3,594,10,3,1
30.23,8.39,81.6,59,16,3,2
28.51,8.77,22.2,641,22,3,1
27.45,7.2,98.0,241,13,1,3
28.06,8.01,96.8,369,5,3,2
29.04,8.27,24.7,751,22,3,1
26.38,6.61,36.9,629,10,3,2
25.67,6.81,19.0,524,11,3,1
28.59,8.18,34.5,686,12,0,1
25.06,8.55,83.4,476,3,3,1
29.22,7.65,44.0,108,6,0,3
22.89,6.5,18.0,485,1,3,1
31.09,8.79,40.8,146,5,3,2
29.42,6.78,98.3,545,5,3,2
28.77,6.93,66.7,710,17,2,2
30.95,7.47,47.5,327,19,3,1
33.0,8.44,25.0,314,7,3,1
31.04,7.88,98.8,58,7,3,3
22.48,7.53,83.9,506,7,3,1
24.16,7.57,35.3,322,7,2,0
26.13,7.23,16.3,57,0,3,2
28.08,7.65,15.1,257,1,3,2
29.55,5.18,20.8,686,11,3,1
25.82,6.96,62.3,172,14,3,3
28.56,7.39,93.6,82,3,3,3
25.73,6.28,54.7,562,2,3,1
26.17,7.51,85.9,253,13,1,3
23.78,7.04,50.1,567,21,3,1
25.23,8.6,73.8,566,22,3,1
23.94,8.46,75.9,492,7,3,1
25.07,6.83,25.7,641,12,3,1
31.16,7.08,42.5,738,22,3,2
25.15,7.14,67.4,388,18,3,2
35.9,6.84,16.4,487,21,3,1
29.48,7.36,42.5,494,4,3,3
28.55,6.59,58.1,185,12,1,3
25.42,6.3,99.7,436,19,3,2
30.1,7.7,52.7,74,0,3,3
26.27,7.7,83.4,555,15,3,2
28.37,6.56,48.9,374,22,3,3
35.68,7.92,81.7,744,23,3,1
27.71,6.69,63.6,729,1,3,2
31.45,7.4,89.8,387,6,3,2
25.89,7.86,47.0,739,5,3,2
27.9,7.17,64.4,144,4,3,3
33.31,7.56,66.7,594,3,3,1
26.12,6.79,47.6,672,1,3,3
33.44,7.04,23.0,195,9,3,2
30.12,7.04,18.4,280,21,3,2
26.31,6.6,11.5,544,4,3,1
29.9,7.06,88.6,87,17,2,3
30.92,5.96,31.3,474,9,3,1
29.87,6.81,29.0,696,22,3,2
23.29,6.97,76.2,796,21,3,1
25.82,7.0,38.8,486,14,3,2
27.26,7.01,55.5,417,8,0,3
27.78,7.15,24.6,394,10,3,2
29.86,7.58,96.4,209,20,3,3
28.53,7.9,86.6,599,16,0,2
23.99,6.68,87.7,711,20,3,1
29.14,6.24,46.6,590,8,1,2
29.83,6.37,78.6,193,22,3,3
29.68,6.81,22.9,637,15,3,2
31.24,6.92,10.8,706,5,3,1
30.5,6.58,11.8,790,21,3,1
29.38,6.16,62.8,625,10,3,2
27.79,6.84,51.0,394,22,3,3
23.02,7.35,56.6,318,16,3,2
29.29,7.68,10.7,745,3,3,1
28.62,6.75,48.0,317,14,1,3
28.81,6.87,74.6,218,0,3,3
24.17,6.46,49.8,788,21,3,1
24.76,7.17,75.9,82,19,3,3
31.16,6.52,31.0,426,0,3,2
27.88,7.66,83.2,263,8,0,3
30.04,5.77,63.0,611,11,3,1
28.08,6.91,29.0,489,3,3,2
28.09,7.44,31.3,541,21,3,2
30.81,7.35,66.5,442,12,3,2
26.45,9.35,84.7,538,6,3,1
28.29,7.48,47.4,771,7,0,2
26.61,6.4,33.2,78,12,2,2
26.7,7.12,88.0,88,10,3,3
27.07,5.78,70.2,661,8,2,1
28.67,7.14,50.3,222,23,3,3
26.56,6.53,53.9,66,15,3,3
31.77,7.93,28.4,105,9,3,2
25.32,6.76,66.4,275,10,3,3
27.44,7.11,42.3,607,11,1,2
26.68,6.69,99.6,116,13,1,3
32.34,8.59,53.2,246,18,3,1
28.59,6.94,53.7,703,11,2,2
31.1,8.67,60.9,72,17,3,2
23.54,7.85,92.5,655,20,3,1
28.8,7.59,82.1,286,16,1,3
30.67,7.49,50.6,615,2,3,2
28.25,7.52,74.7,187,0,3,3
31.2,5.66,62.8,522,18,3,1
26.45,6.98,54.3,602,3,3,2
32.23,7.88,27.3,659,22,3,1
34.9,7.16,51.8,744,15,3,1
26.91,6.08,32.1,689,11,2,1
26.66,7.16,92.3,278,20,3,1
32.36,8.56,40.2,366,20,3,1
32.74,8.2,95.7,647,12,3,1
26.43,7.15,58.0,770,16,0,2
26.74,7.96,66.8,776,7,0,2
27.15,6.91,58.9,661,12,1,2
23.97,5.84,21.6,610,19,3,0
25.24,6.46,43.8,250,4,3,2
24.99,8.45,18.9,307,17,3,1
25.7,6.98,66.1,529,14,3,2
27.9,7.01,50.2,227,11,2,3
28.7,6.96,80.0,172,16,0,3
32.65,8.72,29.8,391,14,3,0
25.0,8.5,24.8,220,1,3,2
30.95,8.98,46.6,697,5,3,1
27.36,7.07,93.4,108,16,0,3
27.85,7.44,73.9,754,15,3,2
30.02,5.99,47.7,514,16,3,1
24.63,8.38,56.6,309,19,3,2
29.15,6.27,17.6,422,8,0,1
28.5,7.37,98.6,144,4,3,3
29.48,6.32,70.0,174,22,3,3
28.87,6.73,35.7,90,0,3,3
35.37,6.53,62.7,303,5,3,2
26.09,6.71,19.9,56,23,3,2
26.41,6.77,96.9,520,13,1,2
26.13,6.76,25.7,777,16,1,2
26.33,7.87,68.3,560,18,2,2
26.09,6.32,32.1,630,0,3,1
31.57,7.38,74.6,118,0,3,3
32.26,8.17,79.9,130,12,3,2
26.29,6.79,70.6,591,13,1,2
25.5,6.63,65.3,634,5,3,2
29.41,7.02,90.3,311,5,1,2
26.34,8.14,17.1,138,0,3,2
29.9,7.36,39.8,257,13,1,3
28.61,6.78,32.3,262,2,3,3
23.45,7.59,98.9,315,22,3,2
32.64,6.32,45.0,342,9,3,1
33.39,7.75,75.9,256,18,3,2
26.16,7.53,71.6,382,18,2,3
26.84,6.95,29.1,126,18,2,3
28.86,6.53,31.5,337,22,3,2
29.0,6.49,35.3,96,3,3,2
29.98,7.63,47.0,671,19,0,2
34.03,8.18,31.1,249,18,3,1
27.47,6.69,11.8,476,9,0,2
25.61,7.57,89.1,259,1,3,3
23.86,5.53,96.9,469,3,3,1
25.81,6.73,40.7,203,23,0,2
27.9,7.18,40.5,571,5,3,2
33.38,6.47,10.6,464,6,3,0
26.45,6.45,71.2,402,15,3,2
28.67,6.67,84.3,206,6,0,3
27.95,7.43,23.2,310,17,2,2
31.57,7.05,24.4,126,19,3,2
35.58,5.41,81.1,537,21,3,0
26.41,5.5,65.5,180,18,2,2
26.53,6.71,14.0,628,8,0,1
31.13,7.57,66.0,504,19,3,2
30.05,5.0,37.8,789,9,3,0
33.54,6.8,43.2,212,12,3,2
29.75,6.78,79.3,64,17,2,3
26.92,8.31,83.0,281,15,3,3
29.77,6.89,46.0,244,21,3,3
31.33,7.51,95.2,591,16,3,2
30.46,7.31,46.6,408,21,3,2
29.52,5.5,79.5,380,12,2,2
31.2,7.81,53.5,476,11,3,2
31.51,7.37,90.8,546,9,3,2
32.15,7.61,91.7,535,0,3,1
29.95,9.5,17.9,498,7,3,1
27.5,5.53,94.3,462,20,3,2
28.44,8.58,84.3,379,21,3,2
31.62,6.97,81.2,781,17,3,2
25.55,7.43,28.1,196,1,3,2
29.11,7.16,82.5,308,15,3,3
26.82,6.86,86.5,341,11,2,3
28.09,6.74,36.0,192,8,0,3
31.84,7.46,95.7,796,2,3,2
28.57,5.99,14.5,676,21,3,0
28.14,7.8,23.5,414,20,3,2
23.92,6.87,58.4,139,3,3,2
30.24,6.3,61.8,769,1,3,1
29.94,6.84,68.1,213,7,0,3
34.49,8.21,11.5,530,9,3,0
27.08,6.77,96.4,133,15,3,3
28.66,7.49,14.0,126,22,3,2
28.75,6.62,22.9,722,10,3,2
32.73,7.81,11.3,566,17,3,0
27.71,7.75,61.0,534,21,3,2
28.84,8.68,93.9,639,13,2,1
29.82,7.06,69.9,652,7,0,2
28.56,7.73,84.0,648,22,3,2
26.66,7.28,11.2,153,14,2,2
28.58,8.24,58.8,501,16,1,2
31.22,6.62,51.4,536,20,3,2
24.92,7.8,54.9,388,17,0,2
28.4,7.04,16.5,736,5,3,1
25.9,7.15,71.6,615,22,3,2
31.59,7.27,55.3,527,13,3,2
23.43,7.4,78.9,772,22,3,1
26.32,7.11,53.7,656,2,3,2
29.13,7.37,23.4,272,6,0,3
32.7,8.46,68.3,58,14,3,2
27.8,7.99,25.5,102,20,3,3
26.33,7.9,88.5,126,23,3,3
33.64,6.84,65.2,767,15,3,1
23.66,6.49,24.1,552,15,3,0
21.4,7.96,96.6,365,7,3,2
29.32,7.9,56.7,673,6,2,1
26.49,8.38,16.6,214,5,3,2
24.94,6.72,66.4,328,1,3,2
30.13,7.02,32.8,76,21,3,2
28.73,5.89,82.3,119,12,0,2
26.31,6.89,83.6,267,11,2,3
24.16,8.0,98.1,414,14,3,2
30.62,6.83,55.2,750,8,3,2
29.95,7.71,50.9,355,1,3,3
27.7,7.05,77.8,173,16,1,1
33.54,7.46,21.9,68,4,3,2
24.79,6.28,59.2,306,10,3,2
23.42,7.27,59.2,345,21,3,2
25.92,5.0,18.1,71,18,3,1
27.86,7.05,47.6,499,23,3,3
28.73,5.9,86.8,601,6,1,1
27.28,8.16,87.1,599,1,2,3
29.06,7.82,18.9,97,15,3,2
24.25,7.57,18.2,744,11,3,1
32.33,8.42,33.6,636,22,3,0
27.75,6.44,88.7,770,14,1,2
31.35,8.6,21.6,232,0,3,1
29.03,7.95,74.8,484,12,1,3
29.37,7.01,19.1,156,22,3,2
29.71,8.11,66.1,237,5,3,3
29.34,6.31,42.0,135,12,1,3
29.93,6.54,81.0,505,17,2,2
31.99,6.71,31.0,186,2,3,2
28.59,6.78,67.5,385,0,3,3
30.13,6.35,31.2,656,14,3,1
27.73,8.18,74.2,518,12,2,2
32.32,6.99,88.6,651,4,3,1
25.97,7.48,21.4,620,12,3,1
33.4,6.74,88.0,452,21,3,2
27.88,5.74,63.4,589,4,3,1
23.71,7.42,21.4,121,18,3,2
28.38,5.67,48.5,73,20,3,2
25.96,7.15,24.5,673,23,3,1
30.52,6.11,73.0,534,17,3,1
26.04,8.79,78.3,105,20,3,2
26.66,7.93,19.5,272,21,3,2
22.33,7.28,55.6,681,9,3,1
26.64,8.21,83.3,228,23,0,2
20.73,6.52,94.3,483,7,3,2
23.25,7.63,56.2,499,14,3,2
30.28,7.36,95.5,541,20,3,2
30.36,7.41,58.2,238,19,3,3
29.28,8.22,45.5,627,22,3,2
25.1,7.79,86.3,469,21,3,2
27.86,7.43,54.4,298,3,3,3
27.99,5.88,52.5,637,1,3,1
24.52,6.43,54.1,698,23,3,1
32.51,7.1,86.2,213,5,3,2
30.63,7.27,84.9,794,2,3,0
27.34,6.3,46.3,304,6,0,2
28.08,9.13,40.0,525,9,1,0
28.63,8.41,54.3,466,22,3,2
21.87,7.68,61.5,219,5,3,2
27.26,7.26,31.5,366,15,3,2
25.95,7.03,81.5,223,1,3,3
25.0,6.44,53.8,519,23,3,1
27.16,7.26,40.1,394,16,2,3
33.39,7.41,19.6,494,12,3,1
