temperature,ph_level,feed_level,light_level,hour,recommended_time_slot,recommended_amount_gram
29.92,6.21,31.5,67,0,3,2
26.29,7.47,95.4,119,5,3,3
29.72,7.08,37.5,387,4,3,2
32.2,5.67,25.2,677,12,3,0
30.77,6.51,51.5,641,22,3,2
28.18,6.87,37.6,576,17,2,2
26.06,8.71,13.2,737,11,2,0
30.09,7.65,39.1,505,6,3,1
29.18,6.13,59.0,318,14,1,2
30.69,7.59,59.7,680,2,3,2
29.91,5.96,42.1,237,15,3,2
31.15,8.07,50.3,618,0,3,1
26.39,6.82,96.9,760,15,3,2
31.95,7.13,44.0,578,23,1,3
28.59,8.26,33.2,483,11,1,2
34.23,6.17,31.9,337,18,3,1
25.93,6.08,51.2,616,7,3,1
33.21,6.73,78.4,548,22,3,1
28.59,8.03,28.5,490,11,0,2
26.05,5.98,73.8,352,14,0,2
26.55,5.0,11.9,136,1,3,1
27.04,6.84,47.7,487,16,0,3
29.27,7.64,79.8,590,6,0,2
29.57,8.16,40.5,71,12,2,3
26.28,6.83,60.7,609,0,0,3
27.93,6.87,28.4,566,5,3,2
34.43,8.12,76.8,724,12,3,1
33.18,5.7,14.7,552,10,3,0
29.31,6.89,86.7,763,9,1,2
28.11,7.35,27.8,516,15,3,2
28.36,7.56,88.7,150,23,3,3
29.84,6.79,41.7,632,22,3,2
24.93,7.23,75.0,724,19,3,2
27.23,5.21,38.7,734,16,3,1
22.99,6.67,91.5,190,16,3,2
29.2,7.56,21.4,187,3,3,3
29.94,6.41,26.1,627,4,3,1
26.55,7.25,54.4,759,22,3,2
32.72,7.56,17.4,277,13,3,1
24.32,6.93,27.6,330,19,3,2
23.61,7.34,94.9,733,9,3,1
28.67,6.43,97.9,480,13,0,2
31.14,7.03,43.9,89,0,3,3
33.05,7.69,93.1,568,10,3,1
26.62,7.33,59.0,735,22,3,2
31.24,6.73,34.3,712,17,3,1
27.88,7.38,73.2,260,15,3,3
27.48,7.77,69.3,351,17,2,3
30.65,5.56,99.0,135,7,3,2
29.96,8.13,33.9,446,9,0,2
23.27,6.93,70.5,302,9,3,2
32.43,7.54,14.7,582,4,3,0
32.14,8.16,20.2,430,9,3,1
26.12,6.1,10.4,493,17,2,1
29.19,6.63,100.0,82,20,3,3
29.48,6.97,82.2,309,23,3,3
28.78,6.57,80.8,283,5,3,3
26.35,8.59,55.9,564,2,3,1
25.99,6.51,37.0,357,7,3,2
27.92,6.76,23.6,788,8,0,2
31.52,7.36,35.6,119,4,3,2
29.63,6.24,43.8,503,1,3,2
26.89,6.88,78.1,488,1,3,3
30.32,7.45,58.6,413,6,3,2
20.0,6.93,17.0,530,16,3,0
31.45,7.13,11.6,193,9,3,2
22.78,6.78,19.2,73,11,3,1
26.91,5.99,46.9,474,1,3,2
24.64,7.46,94.0,795,9,3,2
24.12,8.6,67.4,224,19,3,2
31.48,7.21,82.2,374,0,3,2
26.6,7.38,52.0,720,3,3,2
29.04,7.75,42.5,397,12,1,3
27.86,6.18,19.8,67,11,0,2
29.43,8.56,88.8,93,10,3,2
28.23,7.36,80.5,204,9,2,3
24.15,8.51,25.1,426,14,3,1
30.99,6.61,56.1,792,4,3,2
26.52,8.65,53.9,451,16,0,2
23.33,7.82,66.3,274,4,3,2
26.72,7.64,95.2,266,1,3,3
32.5,7.39,62.2,617,8,3,1
30.55,7.0,58.6,80,5,3,3
26.95,8.16,14.5,108,17,1,2
26.95,7.31,15.7,402,13,1,2
27.04,5.63,26.9,494,18,0,1
34.23,6.31,12.9,284,13,3,1
29.15,7.05,76.9,156,7,0,3
29.29,7.45,75.1,240,16,1,3
31.09,7.15,22.2,579,2,3,1
28.72,8.18,85.2,787,9,1,2
27.22,5.64,23.9,728,16,0,1
27.41,7.31,37.1,632,10,3,2
27.79,5.75,32.4,615,7,1,1
27.89,7.81,43.5,294,0,3,3
30.18,7.12,32.9,125,12,3,2
28.16,7.54,54.0,596,20,0,0
30.2,6.51,46.7,316,3,3,2
27.76,8.22,98.8,366,6,1,2
28.24,8.03,15.0,170,13,1,2
22.01,7.67,22.8,74,4,3,2
30.75,7.1,14.8,481,23,3,1
29.04,7.66,66.3,209,10,3,3
30.99,6.63,14.9,645,16,3,1
20.0,7.88,85.3,163,4,3,2
34.27,8.52,56.1,784,19,3,0
27.58,8.06,57.4,551,2,3,2
31.32,6.62,60.5,215,4,3,3
24.88,7.49,25.4,752,14,3,1
29.84,6.17,27.8,224,18,2,2
24.84,7.66,38.7,50,15,3,2
26.13,7.56,63.4,790,7,0,2
33.74,5.7,28.9,135,12,3,1
27.43,6.27,20.5,623,15,3,1
28.65,6.97,97.3,369,2,3,3
30.61,6.96,12.0,450,0,3,1
29.49,6.23,82.2,431,8,0,2
28.45,7.51,80.9,767,8,0,2
29.09,7.4,36.7,666,21,3,2
35.21,7.04,22.2,367,16,3,1
27.83,6.6,23.1,299,23,3,3
28.6,8.04,72.8,574,1,3,2
31.15,8.52,67.9,724,8,3,1
31.32,6.81,80.4,604,23,3,2
31.56,6.71,94.4,672,18,3,2
29.92,7.59,72.3,766,12,1,2
24.57,6.91,24.0,305,4,3,2
32.9,7.09,31.9,356,8,3,1
24.56,7.79,85.8,193,12,3,3
28.91,5.67,28.8,707,0,3,1
25.74,8.25,16.5,440,14,3,1
27.81,7.26,73.3,725,3,3,2
28.99,6.87,46.2,218,3,3,3
28.96,7.13,92.8,347,19,1,3
29.27,7.17,68.5,282,9,2,3
32.84,5.82,18.1,320,5,3,0
29.36,8.4,95.3,109,23,3,1
27.27,7.23,33.3,345,11,2,2
30.89,7.55,40.3,516,19,3,2
31.57,7.96,46.2,284,15,3,3
24.32,6.38,14.6,726,2,3,1
29.79,7.58,54.7,755,13,1,2
30.1,6.99,21.1,283,0,3,2
27.11,7.88,46.1,417,9,2,3
32.13,5.5,41.6,744,14,3,0
27.55,7.12,79.6,281,6,0,3
28.38,6.72,82.3,540,3,3,2
27.48,7.55,23.8,668,13,1,2
28.05,7.58,43.0,552,23,3,2
24.71,6.63,43.6,784,15,3,2
23.68,6.63,23.6,641,13,3,1
32.78,7.11,81.9,795,2,3,1
25.46,6.48,73.7,430,16,3,2
25.03,7.87,27.1,745,20,3,1
21.54,6.9,43.0,477,13,3,2
26.08,5.0,19.5,746,17,3,0
24.03,6.9,66.5,695,2,3,2
32.93,6.37,20.9,781,21,3,0
31.03,5.89,98.7,413,18,3,1
25.94,6.21,80.3,251,2,3,2
34.76,7.29,45.1,195,11,3,2
30.95,8.26,62.1,688,21,3,1
27.03,7.45,92.0,506,4,3,2
20.5,6.71,59.9,184,9,3,2
34.87,7.56,25.7,675,8,3,1
23.83,6.83,44.1,313,0,3,2
23.06,6.64,85.9,113,12,3,2
31.07,6.28,68.0,540,2,3,1
35.32,5.8,68.6,696,18,3,0
32.15,6.89,88.0,90,10,3,2
29.69,7.33,90.5,345,15,3,3
29.78,7.12,92.8,52,5,3,3
30.56,6.87,18.5,755,23,3,1
30.28,6.44,59.0,159,2,3,2
28.84,7.69,76.6,270,18,2,3
28.31,6.15,78.1,419,5,3,2
27.81,7.82,64.6,417,7,0,3
25.74,6.4,25.0,485,21,3,1
27.16,6.6,81.8,53,12,1,3
22.92,6.03,74.8,293,11,3,2
27.7,6.8,17.8,215,9,0,2
25.03,7.98,51.7,75,2,3,3
24.69,7.61,25.7,444,3,3,2
28.54,7.98,40.4,523,0,3,2
32.18,7.62,11.6,66,12,3,1
30.75,6.32,46.0,777,23,3,1
23.29,6.94,59.5,141,3,3,2
25.03,6.58,65.8,532,21,3,2
30.82,8.26,69.7,592,10,3,1
25.05,6.24,85.3,254,18,3,2
27.33,7.91,29.4,551,10,3,2
29.65,7.91,20.8,449,11,2,2
25.09,8.66,86.6,256,10,3,2
28.32,6.87,24.1,668,5,3,2
24.0,7.77,97.7,195,11,3,3
26.2,9.03,85.8,150,8,3,2
28.96,6.71,55.1,290,9,1,3
23.22,5.97,98.3,212,2,3,1
29.32,5.7,18.8,222,2,3,1
27.94,7.77,37.3,551,19,0,2
29.66,5.69,67.4,596,22,3,1
28.67,6.9,41.5,333,15,3,3
32.09,7.55,93.6,408,2,3,2
28.38,7.35,15.9,430,9,2,2
26.71,7.54,59.4,582,23,3,2
28.37,7.38,63.2,212,10,3,3
29.63,8.22,68.7,658,7,1,2
28.15,6.44,33.0,356,5,3,2
28.12,6.66,42.8,388,19,0,3
25.89,6.58,85.9,104,10,3,3
26.01,7.86,27.5,382,20,3,2
23.79,7.92,84.4,176,11,3,2
33.25,7.56,60.6,754,15,3,1
24.27,8.15,78.6,292,17,0,1
25.92,6.26,74.2,649,12,3,1
25.84,8.53,28.7,458,21,3,1
30.68,8.42,61.2,552,2,3,1
27.12,7.79,88.1,776,14,0,2
31.74,8.63,48.9,653,21,3,1
25.98,5.87,97.0,352,20,3,1
28.84,6.78,50.7,513,13,1,2
25.49,6.61,22.9,284,17,3,2
34.44,7.78,45.0,745,13,3,1
24.44,6.36,95.7,87,4,2,3
28.93,7.81,38.8,188,20,3,3
29.9,8.3,88.1,244,13,2,3
29.24,7.76,89.3,576,7,3,2
27.44,7.43,41.5,696,22,3,2
27.61,6.41,17.5,50,14,0,2
28.13,6.52,75.2,610,14,0,2
27.56,8.2,38.0,145,18,1,2
30.89,7.82,80.5,762,19,3,2
34.63,7.17,49.8,462,5,3,2
26.33,6.87,53.7,587,18,2,2
23.89,5.58,80.0,478,7,3,1
27.74,6.34,44.4,284,5,3,3
35.74,8.73,49.9,398,19,3,1
25.59,6.18,43.9,530,22,3,1
32.92,7.35,43.1,445,14,3,2
33.03,8.01,57.3,400,2,3,1
26.34,6.2,82.8,465,9,0,2
29.71,7.35,42.6,100,14,2,3
32.89,7.95,57.2,130,23,2,2
26.86,7.21,70.4,85,15,1,2
27.39,9.49,34.2,116,16,3,2
26.25,5.87,35.0,690,18,1,1
24.96,8.05,94.0,716,10,3,1
26.05,7.06,75.1,672,15,3,2
24.33,7.82,61.9,729,4,3,2
28.1,7.55,68.3,530,4,3,2
25.69,6.61,12.6,517,13,3,1
28.7,7.38,65.6,191,17,2,3
23.33,5.71,55.9,405,7,3,1
28.99,7.68,59.1,758,4,3,2
30.5,7.44,42.3,520,6,3,2
22.02,7.71,17.3,670,15,3,0
29.12,8.05,27.4,640,22,3,1
31.68,7.49,95.6,722,13,3,2
24.37,7.32,46.8,488,4,3,2
33.02,6.5,52.0,580,23,3,1
29.26,6.63,14.7,176,8,0,2
25.88,8.15,13.4,254,3,3,1
27.83,8.35,74.5,78,3,3,3
29.67,7.01,58.4,494,15,0,3
28.23,7.24,55.8,768,23,3,2
29.62,6.48,31.9,513,16,1,1
25.24,8.14,77.0,329,14,3,2
28.51,7.73,25.1,200,3,3,3
23.76,8.75,27.1,289,5,3,1
27.67,6.5,51.5,315,15,3,3
25.29,6.9,35.8,743,3,3,1
25.79,7.39,32.3,154,5,3,2
31.71,7.72,68.1,482,4,3,2
31.27,7.03,68.6,546,15,3,2
29.83,6.5,84.2,489,15,3,3
24.72,7.91,47.6,797,9,3,2
27.05,7.78,16.6,734,8,0,1
31.64,6.47,34.6,207,3,3,2
28.43,8.28,98.2,221,13,2,3
34.96,8.14,63.7,543,3,0,2
29.18,7.31,73.9,360,11,1,3
28.58,7.26,10.7,452,23,3,2
27.07,7.64,56.6,718,9,0,2
28.4,6.51,13.4,725,3,3,1
27.54,7.22,61.2,708,17,2,2
30.12,5.48,92.9,715,12,3,1
30.87,7.9,97.2,512,12,3,2
25.64,5.95,58.6,416,13,3,1
24.01,8.4,51.2,599,17,3,1
22.49,6.94,95.1,692,0,3,1
29.52,7.03,70.6,304,20,3,3
24.69,6.7,15.8,257,15,3,2
21.54,6.97,51.9,499,14,3,2
29.17,8.33,31.6,144,21,3,2
35.48,5.21,52.3,527,4,3,0
27.98,8.22,51.0,732,5,3,2
30.52,7.47,62.4,239,5,3,1
28.25,6.23,42.1,760,2,3,2
27.7,6.34,24.8,533,15,3,1
30.76,8.54,55.3,782,11,3,1
27.13,6.44,84.7,585,3,3,2
28.8,6.28,69.8,472,0,3,2
28.97,8.11,40.5,689,3,3,2
26.0,7.47,94.2,654,0,3,2
30.98,6.45,92.1,182,20,3,2
27.48,7.37,28.8,104,7,0,3
25.73,6.38,13.5,559,23,3,0
29.61,8.08,76.7,719,4,3,2
25.3,8.05,84.5,590,1,3,1
28.08,7.63,97.1,459,11,2,3
27.97,7.49,90.1,260,21,3,3
31.26,8.61,64.0,715,16,3,1
29.42,7.2,57.7,342,6,0,3
27.92,6.25,12.5,783,10,3,1
30.45,7.56,32.2,164,3,3,2
32.17,8.87,51.4,719,4,3,0
29.67,6.39,66.6,308,5,3,2
28.03,6.91,60.2,171,10,3,3
24.06,7.53,76.8,348,0,3,2
24.8,7.16,35.2,430,9,3,2
27.08,6.41,60.8,610,19,1,2
26.17,8.1,17.9,550,23,3,1
27.44,9.06,47.2,346,20,3,2
28.17,7.36,77.5,411,10,3,3
29.59,6.48,72.4,638,23,3,2
27.79,5.96,99.2,512,16,0,1
29.46,7.41,35.0,487,7,0,2
28.19,8.08,54.8,176,12,2,3
22.07,7.58,39.7,246,19,3,2
25.18,7.2,49.7,270,17,3,3
27.57,6.73,87.1,140,21,3,3
24.37,6.33,71.6,460,15,3,2
29.8,7.87,89.4,57,1,3,3
32.59,7.93,28.3,593,4,3,1
31.66,5.96,88.6,517,17,3,1
27.36,8.47,15.4,369,2,3,1
32.47,7.66,90.0,443,21,3,2
28.45,8.32,39.6,318,16,2,2
26.99,6.13,38.3,240,15,3,2
26.16,6.11,56.1,724,5,3,2
27.09,7.08,94.7,110,18,2,3
26.84,7.6,14.3,487,6,1,0
28.51,8.64,41.7,313,17,2,2
28.48,7.76,87.1,144,13,1,3
28.01,7.01,45.6,602,5,3,2
29.31,6.38,27.9,519,7,2,1
31.57,8.18,48.2,710,14,3,1
30.85,6.43,44.7,765,14,3,1
23.55,8.5,92.4,563,14,3,1
20.34,6.97,78.6,739,15,3,1
30.8,8.47,55.5,243,0,3,2
23.9,7.74,99.0,531,10,3,1
27.33,7.09,51.9,385,4,3,3
24.49,6.78,15.2,484,4,3,1
22.59,6.93,33.6,245,20,3,2
29.62,7.54,49.2,298,5,3,3
30.28,7.26,24.1,547,1,3,1
26.27,6.72,95.3,261,5,3,3
20.23,7.07,79.0,714,13,3,1
26.36,7.26,34.1,719,10,3,2
29.18,5.5,63.2,515,3,3,1
23.56,7.57,74.9,700,23,3,1
28.55,6.42,94.7,270,8,2,3
27.95,6.28,89.3,322,23,3,2
29.74,5.85,56.4,203,2,3,2
28.36,5.76,79.7,298,15,3,2
25.08,6.12,60.6,328,10,1,1
31.59,6.63,59.7,489,3,3,2
27.52,8.76,20.3,325,0,3,1
27.92,6.78,21.4,563,20,3,2
25.2,7.34,57.7,137,21,3,3
26.67,7.52,34.2,691,15,3,2
25.35,7.3,11.9,554,18,3,1
27.48,7.14,75.1,639,15,3,2
33.14,6.24,12.9,290,10,3,1
23.88,8.36,63.6,702,7,3,1
23.16,8.65,58.5,789,22,3,0
32.41,5.85,97.2,724,0,3,0
27.37,6.38,53.6,285,20,3,3
25.99,6.98,15.7,177,8,3,2
31.12,6.43,59.7,552,11,3,1
26.18,7.6,85.7,249,21,3,0
33.48,6.62,99.7,592,7,3,1
30.03,8.93,48.7,551,16,3,1
26.54,8.15,38.8,699,9,2,1
34.47,7.37,91.6,541,6,3,1
26.18,8.02,27.2,70,18,2,2
30.23,8.08,65.4,283,5,3,2
28.9,6.75,46.5,763,20,3,2
31.91,6.55,13.7,692,23,3,1
32.68,7.26,41.3,465,23,3,2
28.1,7.89,33.9,197,18,2,3
25.74,7.31,71.7,78,17,3,3
29.38,5.94,95.4,410,14,0,2
25.97,6.56,34.1,357,1,3,2
34.04,7.14,83.0,211,13,3,2
28.41,7.14,15.0,110,20,3,2
26.9,8.78,58.4,174,9,0,2
28.55,6.09,16.3,505,15,3,1
23.96,7.6,94.1,120,6,3,2
25.09,8.39,79.0,515,7,3,1
31.6,9.02,69.2,292,9,3,2
26.03,6.88,84.2,539,14,2,2
24.86,7.59,68.3,270,7,3,3
29.61,7.66,97.2,522,12,1,2
31.56,7.36,74.3,582,11,3,2
30.16,7.12,93.2,543,7,3,2
30.99,7.55,56.5,131,14,3,3
25.73,5.17,20.5,571,11,3,0
23.73,7.75,57.5,61,10,3,2
32.5,7.3,21.4,312,18,3,1
27.03,7.02,63.3,706,13,1,2
27.25,8.84,53.4,498,17,1,2
31.98,6.66,66.0,241,12,3,3
29.67,6.88,10.9,163,3,3,2
29.37,8.79,27.5,75,16,0,2
34.5,6.53,54.2,548,18,3,1
26.07,6.76,95.5,557,8,0,2
30.78,7.08,44.5,594,22,2,1
28.17,7.87,48.2,111,6,0,3
28.81,7.37,74.3,278,0,3,3
32.59,6.17,64.3,656,6,3,1
29.52,6.77,36.9,84,6,0,3
29.61,6.71,47.0,754,19,0,2
31.22,7.14,29.6,505,6,3,1
26.91,7.54,96.9,637,7,0,2
25.48,7.53,21.8,551,15,3,1
24.87,5.78,43.5,644,2,3,1
22.1,8.05,12.3,74,12,3,1
34.17,7.4,30.0,618,9,3,1
24.69,8.31,80.2,81,17,3,2
27.34,7.56,28.1,61,6,0,3
27.17,8.08,17.2,368,20,3,1
28.92,7.57,52.7,653,20,3,2
30.45,8.28,10.9,50,4,3,1
30.58,7.62,17.6,484,22,3,1
26.25,7.12,82.7,185,23,3,3
27.5,9.02,79.4,245,21,3,2
28.85,7.91,92.4,182,6,0,3
27.25,7.66,86.9,135,21,3,3
32.82,6.18,71.5,525,16,0,0
29.47,6.17,14.7,373,3,3,1
30.2,7.43,80.5,229,23,3,3
29.99,7.32,86.1,565,22,3,2
31.52,6.71,81.9,687,15,3,2
28.54,7.31,55.8,224,18,2,3
24.11,8.47,31.0,70,9,3,2
29.2,7.76,86.1,154,2,3,3
26.05,6.29,75.4,627,2,3,2
26.41,7.11,98.3,492,16,0,3
29.76,6.56,24.0,98,9,1,3
31.71,6.89,30.3,577,16,3,1
28.06,6.87,29.1,194,21,3,1
28.93,6.82,81.3,389,16,2,3
33.11,6.2,26.8,403,20,3,1
28.72,7.1,16.0,124,3,3,2
35.81,6.75,99.9,627,20,3,1
29.7,5.0,12.2,686,22,3,0
22.72,8.84,85.2,368,5,3,1
30.26,8.07,42.9,136,11,3,2
29.14,6.9,85.7,602,21,3,2
31.87,7.22,59.9,747,19,3,2
30.02,6.26,91.1,91,16,3,2
27.58,8.56,93.4,142,16,2,2
24.33,8.72,10.8,746,9,3,0
27.37,7.33,16.8,776,6,0,1
25.45,8.02,32.5,556,15,3,1
26.26,7.34,70.2,578,12,1,2
29.77,6.13,89.9,314,2,3,2
33.01,6.87,51.4,675,1,3,1
29.18,7.31,64.6,341,15,3,3
24.41,6.84,27.0,513,5,3,1
29.33,7.03,82.4,609,5,3,2
31.59,7.13,97.1,146,12,3,3
26.17,7.14,34.2,144,6,0,3
27.6,7.24,54.5,375,4,3,3
28.04,6.35,17.8,123,23,3,2
25.65,6.63,60.3,385,6,3,2
29.94,6.17,55.3,117,1,3,3
27.64,7.98,23.0,126,16,2,3
29.26,5.52,49.8,257,12,2,2
25.34,8.12,40.1,270,20,3,2
26.69,8.31,57.0,311,20,3,2
30.17,6.96,62.7,459,15,3,2
26.88,5.12,10.8,380,19,3,1
33.18,6.91,78.5,393,1,3,2
26.8,7.15,74.2,123,4,3,3
28.67,6.39,43.0,686,17,1,2
30.8,6.79,14.8,749,6,3,1
23.74,8.42,77.9,303,10,3,1
22.72,7.73,96.0,796,10,3,1
23.42,6.46,31.6,381,21,3,1
31.79,5.92,39.1,447,16,3,1
26.34,6.94,26.5,394,15,3,2
35.67,7.03,61.9,633,12,3,1
26.31,7.6,23.9,796,21,3,2
28.55,6.77,42.1,717,4,3,2
32.63,7.61,72.7,504,19,3,1
34.02,8.75,60.4,164,15,3,1
34.18,7.85,44.8,362,21,3,2
31.63,7.16,47.8,277,21,3,3
