temperature,ph_level,feed_level,light_level,hour,recommended_time_slot,recommended_amount_gram
31.07,7.05,60.6,294,15,3,3
29.78,6.91,10.5,575,15,3,1
30.34,8.14,17.1,577,13,3,0
26.35,6.7,89.3,476,5,3,3
25.55,7.24,17.0,91,1,3,2
27.99,7.24,73.6,514,13,1,2
27.49,6.8,92.8,671,15,3,2
26.64,6.1,34.4,327,22,1,0
30.09,7.46,43.3,68,19,3,3
30.87,7.15,61.2,115,12,3,3
28.27,7.6,89.4,216,14,0,3
32.43,6.77,94.8,634,11,3,1
24.57,8.18,76.6,452,8,3,2
27.42,6.5,17.8,458,17,2,2
25.85,8.57,70.2,161,20,3,2
22.4,5.8,46.9,323,13,3,1
27.75,7.55,52.4,456,19,0,3
27.63,7.58,14.4,422,3,3,2
32.54,6.56,27.2,646,7,3,1
29.89,7.54,81.1,700,7,0,2
24.93,8.22,50.9,88,21,3,2
33.56,5.43,37.1,154,21,3,1
31.66,7.6,44.6,373,15,3,2
29.75,5.21,86.9,463,23,3,2
27.32,6.43,77.4,478,9,1,2
25.12,8.5,34.5,684,20,0,2
26.88,6.73,20.6,779,16,0,2
31.27,6.26,32.7,110,0,3,2
33.65,7.04,92.9,661,17,3,1
32.63,8.85,62.3,356,9,3,1
26.53,5.73,58.0,403,20,3,2
24.64,6.36,63.7,442,3,3,2
28.42,8.4,42.9,253,0,3,3
22.69,8.69,82.6,307,3,3,1
28.97,7.12,57.1,535,3,3,2
27.56,6.21,20.5,566,3,3,1
26.6,8.88,21.6,495,16,1,1
23.22,8.48,58.3,758,8,3,1
29.54,7.74,94.3,229,18,2,3
26.4,6.55,37.8,391,12,1,2
24.49,7.16,88.3,182,3,3,3
20.0,7.07,78.8,492,4,3,2
27.92,7.46,32.3,302,12,1,2
33.32,8.36,13.3,314,22,3,0
32.98,7.9,19.2,142,15,3,1
26.63,6.34,75.6,711,21,3,2
26.19,8.3,28.0,460,4,3,2
29.41,7.45,43.4,187,7,0,3
25.0,7.75,55.2,257,15,3,3
28.91,8.37,75.3,686,0,3,2
30.3,6.31,20.2,795,22,3,1
31.68,7.17,46.6,622,5,3,2
27.7,6.77,53.7,356,10,3,3
27.39,5.95,58.7,315,15,3,2
25.37,7.48,83.7,695,4,3,2
25.52,9.21,25.5,367,15,3,1
27.32,5.73,82.7,162,6,1,2
29.1,7.17,72.4,427,18,2,3
30.74,7.71,60.0,503,0,3,2
25.59,7.3,73.0,240,8,3,3
32.48,7.11,47.1,489,17,3,2
27.19,6.16,22.5,236,12,1,2
27.94,7.39,69.9,416,14,2,3
25.76,6.59,57.2,138,2,3,3
20.73,5.45,67.5,236,23,3,1
30.65,8.16,40.4,181,9,3,2
30.21,7.97,91.6,684,8,3,2
27.16,7.24,62.9,609,12,1,2
28.2,7.38,17.7,425,15,3,2
29.55,8.06,50.5,740,2,3,2
23.31,7.38,78.1,741,21,3,1
26.41,7.92,81.5,148,22,3,3
30.38,6.96,54.5,83,14,3,3
24.24,8.25,90.5,631,16,3,1
28.88,7.46,34.1,220,13,1,3
23.93,7.36,47.0,415,6,3,2
29.4,6.18,90.9,108,19,1,3
27.89,7.43,90.7,230,15,3,3
23.15,6.53,71.7,68,20,3,2
31.49,6.69,87.3,275,7,3,3
25.8,6.55,18.0,522,3,3,1
25.57,6.35,87.8,144,19,3,2
28.6,8.9,38.9,346,23,3,1
31.45,8.27,26.0,642,14,3,1
24.95,8.74,31.5,224,4,2,1
28.19,6.22,47.6,271,12,0,3
29.29,7.26,32.6,664,5,3,2
30.08,6.17,38.9,103,4,3,2
28.53,6.64,22.1,744,16,1,2
26.9,6.47,36.7,452,6,1,2
25.52,8.19,61.5,367,5,3,2
28.26,6.88,49.8,398,1,3,3
24.78,8.05,41.2,492,10,3,2
20.0,7.68,77.2,629,6,3,1
29.31,9.04,90.4,589,21,3,1
30.71,6.02,78.1,331,20,3,2
20.91,8.21,39.9,409,7,3,1
24.97,8.12,77.0,680,4,3,1
29.86,6.42,23.7,695,17,0,1
34.17,8.01,21.7,690,21,2,3
28.06,7.47,41.1,57,15,3,3
25.82,7.02,82.7,612,13,3,2
27.45,6.54,32.2,540,11,0,2
32.12,6.62,15.7,390,16,3,1
26.06,8.84,21.9,521,4,3,1
25.6,7.2,87.3,736,13,3,2
26.55,7.83,67.0,744,5,3,2
25.14,6.57,32.8,753,14,3,1
28.37,6.58,60.0,298,6,0,3
32.87,8.07,57.5,284,13,3,2
28.97,6.12,69.0,132,17,1,3
27.24,6.87,31.0,142,0,3,3
27.12,7.23,87.8,443,5,3,3
23.31,7.29,37.8,317,2,3,1
30.65,7.06,72.5,466,4,3,2
27.77,7.52,11.5,681,11,2,1
27.46,7.75,43.5,632,10,3,2
36.0,7.79,41.7,578,12,3,1
28.9,6.41,58.9,302,15,3,2
25.74,6.97,16.5,171,17,3,2
26.72,8.16,81.1,59,16,1,3
31.45,7.92,29.6,365,16,3,2
28.34,6.1,70.9,322,10,3,2
23.69,7.48,82.3,355,19,3,2
30.76,5.62,60.6,259,9,3,2
26.0,7.24,76.7,779,15,0,3
33.62,8.72,69.6,513,1,3,0
31.24,6.44,42.0,761,16,3,1
26.66,6.53,82.8,777,21,3,2
31.84,7.81,36.5,766,19,3,1
28.2,5.97,61.4,465,9,2,2
30.56,6.69,77.1,265,12,3,3
29.45,7.68,44.1,129,11,2,3
25.46,6.69,37.2,529,14,3,1
26.07,7.01,51.3,596,6,0,2
31.09,7.8,83.6,67,21,3,3
27.0,7.54,93.7,214,20,3,3
26.79,7.41,59.1,574,12,1,2
25.13,6.93,69.5,251,11,2,2
29.27,7.5,91.3,790,11,0,2
34.19,7.1,18.9,395,1,3,1
24.8,7.57,30.9,415,4,3,2
28.07,6.8,73.8,497,1,3,3
32.24,7.05,84.1,562,22,3,1
27.76,6.41,87.1,368,19,2,2
29.36,7.17,47.4,266,12,1,3
24.81,6.55,18.0,83,2,3,2
29.28,6.31,49.4,315,10,3,2
27.44,7.41,30.8,689,15,3,2
30.96,7.37,36.2,773,0,3,1
31.56,7.83,79.5,129,18,3,3
35.77,6.86,16.8,726,10,3,0
29.74,7.53,84.5,462,8,0,3
28.98,7.64,48.5,301,13,1,3
28.58,7.56,63.6,61,8,0,3
26.94,6.54,18.1,450,6,0,2
29.02,7.32,40.4,773,15,3,2
27.11,7.49,18.1,331,2,3,2
28.51,7.21,96.5,161,18,2,3
31.95,5.53,82.7,772,3,3,1
24.98,7.33,51.4,427,6,3,2
31.42,8.97,30.1,317,22,3,1
31.95,6.91,94.0,347,11,3,2
27.65,6.62,41.0,366,17,2,3
21.63,7.5,24.5,619,4,0,3
26.18,7.45,60.7,558,22,3,2
31.89,8.15,94.9,595,22,3,1
27.93,6.19,10.3,414,21,3,1
25.0,7.79,31.4,596,9,3,1
26.49,7.67,94.5,320,11,1,3
30.52,7.09,25.4,523,7,3,1
29.64,7.47,20.2,788,18,2,2
27.28,8.02,61.3,586,14,0,2
26.9,7.9,87.6,283,0,3,3
26.82,6.29,52.9,108,2,3,3
25.23,7.86,99.5,300,17,3,2
32.85,7.15,71.1,135,17,0,0
27.03,7.26,16.7,439,1,3,2
31.65,7.26,99.4,229,4,3,3
32.56,7.08,46.7,768,0,3,1
30.99,8.15,35.9,198,9,3,2
26.71,7.13,60.2,632,19,1,2
29.21,6.3,37.4,170,9,2,2
27.93,6.89,17.8,654,4,3,1
25.29,7.34,10.1,305,17,3,1
28.97,8.18,50.5,358,20,3,2
24.46,7.68,85.3,108,14,3,3
31.56,6.52,61.5,118,19,3,3
26.61,9.19,99.9,495,7,3,2
28.6,7.41,35.8,437,16,0,2
28.85,8.22,35.2,135,11,2,2
27.22,7.08,24.4,276,20,3,3
29.76,7.63,24.8,642,11,2,2
26.58,7.87,35.7,675,0,3,2
30.61,8.17,81.4,233,3,3,2
23.96,8.05,91.5,371,7,3,1
28.38,7.9,97.8,367,0,3,3
33.82,6.95,30.9,615,14,3,1
25.0,6.74,89.3,448,17,3,2
25.97,7.47,39.5,758,0,3,1
29.54,7.95,20.2,342,10,3,2
28.54,7.02,88.3,342,22,3,3
29.05,8.05,67.2,534,1,3,2
29.47,8.36,24.8,496,0,3,2
29.9,6.47,48.7,741,11,2,2
31.33,6.53,35.9,461,15,3,2
29.23,7.09,76.3,557,21,3,2
27.28,7.45,50.8,783,21,3,2
30.02,6.78,99.0,293,9,3,3
33.7,8.28,14.9,469,17,3,0
27.6,7.54,42.0,203,14,0,3
25.08,7.23,53.4,473,16,3,2
31.32,6.05,55.3,322,9,3,2
27.64,6.15,38.4,696,2,3,1
21.48,7.42,75.6,569,20,3,1
30.54,5.49,88.7,177,15,3,2
26.39,8.01,94.5,422,5,3,2
27.73,7.07,82.5,617,2,3,2
29.0,9.5,86.6,687,8,3,3
28.57,9.05,59.5,208,10,3,2
30.13,7.05,84.3,620,20,3,2
26.69,7.11,37.3,619,12,1,2
29.54,8.0,45.9,701,17,2,2
27.22,8.56,38.5,225,21,3,2
30.22,5.89,52.1,669,23,3,1
29.85,5.77,35.7,260,21,3,2
25.19,6.7,96.5,496,3,3,2
31.26,7.67,38.2,635,21,3,1
26.39,7.6,18.8,216,23,3,2
30.42,8.06,57.4,509,7,3,1
29.1,6.24,15.1,406,12,2,1
33.51,5.35,19.9,353,9,3,0
27.33,7.89,29.7,282,1,3,3
26.95,6.54,51.8,376,7,0,3
27.94,5.59,49.0,231,5,3,2
27.09,7.32,82.0,683,15,3,2
30.4,7.83,76.6,383,17,3,2
23.15,7.1,48.4,764,16,3,1
24.84,6.83,40.0,78,5,3,2
24.8,7.07,38.5,763,12,3,1
30.85,6.9,79.7,142,22,3,3
33.13,6.12,14.7,737,13,3,0
27.69,6.63,11.2,379,20,3,2
27.49,7.62,81.6,772,9,0,2
28.21,7.46,52.9,233,23,3,3
31.49,7.33,21.8,144,10,3,2
25.22,6.4,31.2,698,12,3,1
28.72,7.05,93.9,798,11,0,2
30.93,5.46,87.4,402,8,3,1
29.5,7.34,73.9,314,3,3,3
28.57,8.34,53.4,696,6,2,2
31.0,6.02,56.8,705,23,3,1
20.0,6.73,97.8,68,21,3,2
30.03,7.46,96.9,792,1,3,2
26.04,8.2,29.4,695,6,2,1
22.51,6.84,83.0,675,8,3,1
29.53,6.65,27.8,548,4,3,2
32.12,5.62,29.2,188,14,3,1
27.59,7.28,70.8,686,17,2,2
30.86,8.83,46.5,765,3,3,1
32.84,7.42,93.8,622,18,3,1
31.94,7.18,18.0,574,19,3,1
32.92,7.46,56.0,304,6,3,2
30.23,7.19,92.7,134,7,3,3
28.23,6.55,91.4,507,16,1,2
23.19,7.86,24.1,581,12,3,1
27.26,7.38,43.0,611,23,3,2
25.47,7.21,65.7,725,20,3,2
34.51,6.42,24.3,141,22,3,1
27.47,8.24,97.1,649,10,3,2
28.37,7.73,92.3,118,0,3,3
29.65,6.76,25.0,86,1,0,1
28.13,8.0,20.9,189,16,1,3
33.09,6.8,17.7,729,4,3,0
26.13,6.57,91.8,615,5,3,2
28.58,6.59,27.4,227,23,3,3
25.77,5.78,47.5,667,6,0,2
24.04,7.58,50.4,186,20,3,3
26.16,5.74,63.9,239,14,0,2
27.89,6.22,16.5,689,18,1,1
26.71,5.54,30.4,391,15,3,1
25.92,7.13,93.8,608,12,3,2
23.78,7.08,91.8,54,4,3,2
27.75,6.94,80.3,306,2,3,3
23.49,6.37,11.7,711,2,3,0
30.28,6.26,39.4,292,18,3,2
28.25,7.57,66.5,769,13,1,2
23.63,6.76,34.8,464,15,3,1
27.07,7.45,91.9,676,21,2,1
25.74,6.49,67.1,756,16,3,1
28.96,7.34,16.5,392,3,3,2
32.02,8.24,91.8,731,12,3,1
22.37,7.67,96.2,428,7,3,1
28.35,6.87,17.0,643,18,2,1
27.52,7.41,57.9,715,4,3,2
30.01,7.01,37.3,702,1,3,1
28.64,7.21,45.4,195,14,1,3
25.74,6.94,26.2,372,1,3,2
27.04,7.07,62.0,171,10,3,3
25.61,7.37,96.2,301,12,3,2
31.23,6.41,55.3,360,22,3,2
28.06,6.39,17.5,650,9,1,1
33.7,6.09,65.8,524,2,3,1
27.82,5.92,40.6,619,4,3,1
25.87,6.23,87.0,541,2,3,1
23.46,7.33,49.1,624,5,3,1
22.59,6.49,27.4,396,12,3,1
23.25,7.61,27.2,536,9,3,1
28.8,7.23,79.2,522,18,2,2
29.53,5.63,33.9,431,7,1,1
23.26,7.72,79.1,329,17,3,2
30.69,7.85,28.5,121,2,3,2
26.55,6.4,39.0,570,23,3,1
28.44,7.54,51.9,415,23,3,3
32.84,6.51,94.9,143,16,3,2
30.69,7.28,93.9,422,7,3,2
27.19,6.19,28.6,388,9,2,2
25.33,5.77,42.2,486,1,3,1
21.54,6.89,23.4,385,11,3,1
25.84,7.1,55.9,713,22,3,2
27.37,6.88,51.5,541,5,3,2
25.04,6.25,91.1,89,1,3,2
27.61,6.88,93.7,408,20,3,3
28.23,7.42,44.5,623,22,3,2
27.33,7.16,54.3,303,23,3,3
26.05,7.35,90.7,630,2,3,2
28.51,6.66,82.6,447,16,1,3
29.33,8.14,10.3,219,6,2,2
24.73,6.26,38.8,739,20,3,3
32.23,7.59,48.0,750,4,3,1
27.7,8.15,30.7,560,22,3,1
28.06,7.58,28.0,309,0,3,2
30.12,7.04,13.4,633,7,3,1
28.7,6.78,67.9,508,11,2,2
30.86,8.03,33.6,578,13,3,1
28.86,6.06,14.7,390,15,3,1
26.16,6.42,30.8,106,9,1,2
29.08,6.88,82.2,267,14,0,3
24.57,8.19,86.6,668,20,3,1
28.33,7.5,53.5,734,23,1,0
27.9,6.43,47.4,780,14,0,2
27.38,6.95,98.0,513,9,2,2
27.61,6.71,28.1,296,20,3,3
22.35,6.63,29.4,779,6,3,1
26.35,7.98,36.3,422,2,3,2
28.28,6.1,25.5,466,1,3,2
28.48,8.49,44.1,80,5,3,3
24.92,7.86,92.0,417,20,3,2
31.8,8.07,65.4,608,8,3,1
25.4,6.83,47.1,695,9,3,2
30.91,7.08,94.1,157,3,3,3
29.28,6.05,14.4,633,2,3,2
26.06,6.78,28.9,467,8,0,2
33.33,7.59,60.9,669,23,3,1
24.42,8.24,65.4,447,21,3,2
30.76,6.31,13.6,321,16,3,1
31.0,6.91,46.3,732,13,3,2
25.99,7.08,68.4,165,9,3,3
32.18,6.08,72.8,635,12,3,1
27.25,7.67,67.4,305,11,0,3
28.87,6.62,38.9,130,0,3,3
28.78,7.04,18.4,177,21,3,2
27.6,6.84,48.4,284,18,2,3
30.43,6.57,21.6,602,18,3,1
30.38,7.19,95.3,230,5,3,3
22.75,7.03,52.8,206,12,3,2
31.91,6.9,38.6,503,18,3,1
23.01,6.62,79.0,620,12,3,1
31.1,7.46,54.8,753,21,3,2
31.38,8.52,37.9,73,20,3,1
24.73,7.31,83.1,522,3,3,2
26.77,8.0,88.0,449,23,3,3
24.68,6.09,70.6,641,1,3,1
27.36,7.33,14.2,183,14,1,2
27.08,6.32,61.0,470,11,0,2
30.34,6.02,78.7,262,6,3,2
31.93,6.61,22.3,531,19,3,1
32.19,8.15,30.6,397,17,3,1
26.31,7.96,89.4,215,22,3,3
27.37,7.39,11.8,397,12,1,2
22.95,5.97,77.7,447,16,3,1
25.58,7.04,52.6,632,3,3,2
30.89,7.44,50.2,775,13,3,2
32.85,7.34,10.6,484,19,3,1
24.3,5.72,83.7,626,12,3,1
26.22,6.49,42.4,270,2,3,3
27.92,7.15,58.7,357,17,3,2
28.84,7.63,71.0,746,13,1,2
25.57,5.44,73.2,768,14,3,1
29.27,7.07,96.0,515,2,3,2
26.58,7.31,57.8,148,0,3,3
27.96,7.88,46.0,291,23,3,3
29.64,7.75,95.8,207,16,0,3
28.02,7.67,67.8,659,2,3,2
26.69,6.56,36.8,603,13,1,2
27.67,5.67,21.4,700,2,3,1
27.73,6.89,85.8,276,12,1,3
26.89,8.0,42.6,472,14,1,3
27.22,8.31,69.4,121,17,2,3
32.8,7.77,52.4,292,13,3,2
29.68,7.54,27.9,579,20,3,2
27.11,7.5,64.2,638,2,3,1
30.09,6.76,15.5,94,18,3,2
27.0,7.1,47.2,521,7,1,0
31.52,8.54,59.2,420,3,3,1
29.11,6.45,49.2,701,3,3,2
27.68,8.49,77.4,738,18,1,2
29.34,6.94,84.5,783,10,3,2
23.29,8.26,79.4,141,0,3,2
24.62,6.07,13.5,71,7,3,1
24.42,7.67,27.5,221,14,3,2
28.43,6.61,58.3,653,0,0,3
33.2,6.07,94.1,241,6,3,2
34.69,7.37,85.1,126,20,3,2
29.91,8.01,85.8,330,19,2,2
29.5,6.52,37.3,413,19,2,2
22.6,6.0,48.7,228,23,3,2
26.37,7.13,52.4,287,10,3,3
25.64,7.13,24.2,184,13,3,2
26.14,7.64,12.8,329,21,3,2
27.5,7.96,95.2,68,15,3,3
26.58,7.15,31.7,644,13,1,2
22.06,8.68,31.6,789,11,3,0
30.24,7.38,17.5,420,16,3,1
24.78,6.92,93.6,161,13,3,3
28.72,5.91,62.2,725,9,0,1
34.22,6.99,70.0,729,23,3,1
25.24,6.93,92.0,270,13,3,3
20.41,7.97,41.1,353,17,3,2
27.14,7.57,65.9,752,21,3,2
31.3,6.26,13.5,374,8,3,1
33.88,7.34,26.8,486,16,3,1
24.31,7.74,84.8,487,5,3,2
29.49,8.42,79.0,219,7,0,3
26.6,7.91,41.6,424,12,1,3
27.68,7.81,43.9,606,17,2,2
35.93,7.25,58.0,430,4,3,2
23.49,7.51,10.0,63,5,3,1
28.76,8.2,31.7,792,20,3,1
29.4,6.13,28.7,718,18,2,1
31.26,6.92,32.5,549,3,3,1
28.29,6.58,82.5,695,6,0,2
28.92,7.5,35.2,440,3,3,2
26.83,8.18,27.2,598,10,3,1
28.81,6.72,55.4,614,11,0,3
26.97,5.29,87.9,579,13,3,1
29.86,6.87,31.7,541,12,1,2
26.89,7.93,17.1,599,9,1,1
29.13,7.63,42.1,748,17,2,2
27.91,7.54,77.3,434,15,3,3
31.38,6.98,59.6,245,4,3,3
27.85,6.18,83.5,349,7,2,2
22.68,7.61,96.4,596,13,3,0
31.79,6.53,81.3,776,4,3,2
25.28,8.95,64.3,780,23,3,1
26.04,7.66,54.4,651,7,0,2
26.21,6.74,13.6,357,5,3,2
32.12,6.71,98.6,301,15,3,2
21.59,7.13,44.5,57,3,3,2
36.0,7.01,23.7,257,11,3,2
31.17,8.09,70.0,180,10,3,2
28.67,7.35,35.6,785,2,3,2
27.84,6.61,62.7,758,11,0,2
28.86,8.71,62.8,703,4,3,1
29.56,7.24,50.1,657,5,3,2
29.94,7.82,85.3,75,18,2,3
29.67,6.71,33.8,672,17,2,2
28.27,7.49,50.4,503,15,3,2
27.41,7.45,58.4,684,22,3,2
27.55,5.69,69.7,235,10,3,2
27.42,8.81,80.6,533,4,3,1
31.4,8.23,45.5,729,8,3,1
29.78,6.88,68.1,100,2,3,3
20.0,6.32,23.6,54,7,3,1
29.97,7.48,93.9,638,5,3,2
28.58,7.27,44.5,209,3,3,3
27.94,7.48,75.7,257,11,0,3
26.83,7.35,11.8,306,11,1,2
31.37,7.6,28.5,254,20,3,2
30.84,8.36,53.8,60,15,3,2
25.68,7.65,89.0,57,9,3,3
29.22,6.36,57.5,458,21,3,2
25.09,8.29,93.7,81,13,3,2
23.86,8.51,53.5,589,12,3,0
26.12,9.5,54.1,767,8,3,1
30.59,6.3,20.8,436,6,3,1
30.86,7.39,82.2,277,11,3,3
29.54,5.53,32.2,689,4,3,1
30.18,7.64,91.0,524,17,3,2
29.55,6.76,92.0,773,3,3,2
26.08,8.74,94.9,256,1,3,2
29.3,6.58,56.8,367,2,3,3
30.4,5.85,70.9,606,11,3,1
30.26,6.82,80.1,666,2,3,2
31.57,5.62,21.8,397,3,3,1
30.12,7.8,64.1,283,5,3,3
29.05,5.55,13.1,750,11,1,0
31.21,7.22,54.8,93,18,3,3
27.92,5.54,23.9,786,9,0,1
25.35,6.94,26.5,191,0,3,2
27.51,8.51,42.9,697,16,0,1
25.77,7.49,48.9,225,15,3,3
